letter,date,datestart,dateend,cicero_location,pleiades_cicero_loc_id,sender,correspondent,Correspondent location,pleiades_correspondent_loc_id,Correspondent's Transient Location,pleiades_correspondent_transient_loc_id,Other Personal Names,Inferred Names,Slaves and Freed People,Literary/Historical References,Other Locations in Letter,pleiades_other_letter_id,Peoples of a Nation,pleiades_peoples_id
Fam. 12.1,May 3 44 BCE,-5.3.44,-5.3.44,Pompeii,433032,Cicero,C. Cassius Longinus,Syria,845004,,,Decimus Junius Brutus Albinus; Marcus Junius Brutus; Publius Cornelius Dolabella,C. Julius Caesar,,,,,,
Fam. 12.2,late in September; early October 44 BCE,-9.19.44,-10.2.44,Rome,423025,Cicero,C. Cassius Longinus,Puteoli,432815,,,C. Julius Caesar; L. Calpurnius Piso Caesoninus ; P. Servilius Vatia Isauricus; Quintus Caecilius Metellus Piso Scipio Nasica; Marcus Junius Brutus; L. Aurelius Cotta; L. Julius Caesar IV (consul 64); Servius Sulpicius Rufus,M. Antonius; L. Cassius Longinus; Marcus Aemilius Lepidus; Aulus Hirtius; C. Vibius Pansa Caetronianus; L. Aemilius Lepidus Paullus; C. Claudius Marcellus Minor; C. Antonius Hybrida; M. Valerius Messalla Rufus; Cn. Domitius Calvinus; Q. Fufius Calenus; C. Caninius Rebilius,,,,,,
Fam. 12.3,early October 44 BCE,-10.2.44,-10.9.44,Rome,423025,Cicero,C. Cassius Longinus,Puteoli,432815,,,C. Julius Caesar; M. Antonius; Titus Cannutius,,,,,,,
Fam. 12.4,February 2 43 BCE,-2.2.43,-2.2.43,Rome,423025,Cicero,C. Cassius Longinus,Syria,845004,,,Publius Cornelius Dolabella; M. Antonius; Lucius Marcius Philippus; L. Calpurnius Piso Caesoninus; Marcus Junius Brutus,Aulus Hirtius; C. Vibius Pansa Caetronianus,,,Italy,,,
Fam. 12.5,February 43 BCE (post 3),-2.3.43,-2.28.43,Rome,423025,Cicero,C. Cassius Longinus,Syria,845004,,,Marcus Junius Brutus; Decimus Junius Brutus; M. Antonius; Aulus Hirtius; Lucius Julius Caesar IV; Servius Sulpicius Rufus; Gaius Julius Caesar Octavianus (Augustus); C. Vibius Pansa Caetronianus,,,,Greece; Egypt; Mutina; Bononia; Claterna; Forum Cornelium; Parma; Regium Lepidi; Padus; Italy; Gaul,,,
Fam. 12.6,late March; early April 43 BCE,-3.25.43,-4.10.43,Rome,423025,Cicero,C. Cassius Longinus,Syria,845004,,,C. Titius Strabo; Decimus Junius Brutus Albinus,,,,Mutina,,,
Fam. 12.7,March 6 43 BCE,-3.6.43,-3.6.43,Rome,423025,Cicero,C. Cassius Longinus,Syria,845004,,,C. Vibius Pansa Caetronianus; M. Servilius (t.p. 44),Servilia; L. Cassius Longinus; Cassius' mother,,,,,,
Fam. 12.8,June 9 43 BCE,-6.9.43,-6.9.43,Rome,423025,Cicero,C. Cassius Longinus,Syria,845004,,,Marcus Aemilius Lepidus; Decimus Junius Brutus Albinus; L. Munatius Plancus; Publius Cornelius Dolabella; Marcus Junius Brutus,,,,,,,
Fam. 12.9,middle of June 43 BCE,-6.13.43,-6.18.43,Rome,423025,Cicero,C. Cassius Longinus,Syria,845004,,,Marcus Aemilius Lepidus; Publius Cornelius Dolabella,,,,Asia,991380,,
Fam. 12.10,July 1 43 BCE,-7.1.43,-7.1.43,Rome,423025,Cicero,C. Cassius Longinus,Syria,845004,,,Marcus Aemilius Lepidus; Publius Cornelius Dolabella; M. Antonius; Marcus Junius Brutus,,,,Italy,1052,,
Fam. 12.11,March 7 43 BCE,-3.7.43,-3.7.43,Tarichea,678272,C. Cassius Longinus,Cicero,Rome,423025,,,L. Staius Marcus; Q. Marcius Crispus; Q. Caecilius Bassus; A. Allienus; L. Carteius,,,,Syria; Egypt,845004; 981503,,
Fam. 12.12,May 7 43 BCE,-5.7.43,-5.7.43,Syria,845004,C. Cassius Longinus,Cicero,Rome,423025,,,A. Allienus; Publius Clodius Dolabella; C. Trebonius; M. Antonius; Q. Caecilius Bassus; L. Staius Marcus; Q. Marcius Crispus,,,,Egypt; Apamea; Asian Provinces; Cilicia,981503; 897711; 991380; 628957,,
Fam. 12.13,June 13 43 BCE,-6.13.43,-6.13.43,Crommyuacris (Cypris),981516,C. Cassius Parmensis,Cicero,Rome,423025,,,Publius Cornelius Dolabella; L. Figulus; L. Tillius Cimber; C. Cassius Longinus; Decimus Turullius; C. Sextilius Rufus; Patiscus,Marcus Tullius Cicero Minor; Tullia,,,Corycus; Bithynia; Cyprus; Tarsus; Laodicea; Paltus,648612; 844879; 981516; 648789; 897792; 668332,Greek soldiers,1001896
Fam. 12.14,May 29 43 BCE,-5.29.43,-5.29.43,Perga,639048,P. Cornelius Lentulus Spinther,Cicero,Rome,423025,,,Marcus Junius Brutus; Publius Cornelius Dolabella; the Anthonys; M. Antonius; C. Antonius; L. Antonius; L. Cornelius Lentulus Crus; Cn. Pompeius Magnus; C. Cassius Longinus; Aulus Hirtius; C. Vibius Pansa Caetronianus; Verrius; C. Trebonius; Decimus Junius Brutus Albinus; M. Antonius,Publius Cornelius Lentulus (father of Spinther); Marcus Tullius Cicero Minor,,,Asia; Lycia; Syria; Italy; Laodicea; Antioch,991380; 638965; 845004; 1052; 897792; 658381,Rhodians,590031
Fam. 12.15,May 29; June 2 43 BCE,-5.29.43,-6.2.43,Perga,639048,P. Cornelius Lentulus Spinther,Consuls; Praetors; Tribunes of the Plebs; Senate; People; Plebs of Rome,Rome,423025,,,Publius Cornelius Dolabella; Marcus Junius Brutus; Patiscus; Servius Sulpicius Rufus; M. Claudius Marcellus; C. Trebonius; Sextus Marius; C. Titius; C. Cassius Parmensis,,,,Asia; Macedonia; Lycia; Rhodes; Syria; Egypt; Italy; Cyprus; Sida; Pamphylia; Antiochea; Mount Amanus; Cilicia,991380; 981531; 638965; 590031; 845004; 981503; 1052; 981516; 494603; 639034; 609307; 658376; 628957,,
Fam. 12.16,May 25 44 BCE,-5.25.44,-5.25.44,Athens,579885,C. Trebonius,Cicero,Rome,423025,,,Cratippus of Pergamon; C. Julius Caesar,Marcus Tullius Cicero Minor,,C. Ennius  Lucilius,Asia,991380,,
Fam. 12.17,mid September 46 CE,-9.13.46,-9.18.46,Rome,423025,Cicero,Q. Cornificius,Cilicia,628957,,,C. Julius Caesar,,,,Syria,845004,,
Fam. 12.18,late September; early October 46 BCE,-9.25.46,-10.15.46,Rome,423025,Cicero,Q. Cornificius,Syria,845004,,,Q. Caecilius Bassus; C. Julius Caesar; T. Munatius Plancus Bursa; Decimus Laberius; Publilius Syrus,,,,,,,
Fam. 12.19,December 46 BCE,-12.1.46,-12.31.46,Rome,423025,Cicero,Q. Cornificius,Syria,845004,,,C. Julius Caesar; M. Calpurnius Bibulus,,,,,,Parthians,952097
Fam. 12.20,September 2 44 BCE,-9.2.44,-9.2.44,Rome,423025,Cicero,Q. Cornificius,Campania,991350,,,,,,,Cumae; Pompeii; Sinuessa,432808; 433032; 433122,,
Fam. 12.21,spring 44 BCE,-3.15.44,-5.31.46,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,C. Anicius,,,,,,,
Fam. 12.22,post October 2 44 BCE,-10.2.44,-12.20.44,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,M. Antonius; Marcus Junius Brutus; C. Cassius Longinus; C. Trebonius; Decimus Junius Brutus Albinus; Aulus Hirtius; C. Vibius Pansa Caetronianus; C. Sempronius Rufus; Chaerippus,,,,,,,
Fam. 12.23,October 10 44 BCE,-10.10.44,-10.10.44,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,Tratorius; C. Julius Caesar Octavianus (Augustus); M. Antonius; Titus Cannutius ,,,,Brundisium; Macedonia,442509; 981531,,
Fam. 12.24,end of January 43 BCE,-1.15.43,-1.31.43,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,T. Pinarius; Attius Dionysius,M. Antonius,,,,,,
Fam. 12.25a,March 20 43 BCE,-5.20.43,-5.20.43,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,C. Vibius Pansa Caetronianus; C. Calvisius Sabinus; T. Statilius Taurus; C. Sempronius Rufus; M. Antonius; C. Julius Caesar Octavianus (Augustus); ,,,Minotaur; Terence,Greece; Rhegium; Brundisium,1001896; 511397; 442509,,
Fam. 12.25b,early May 43 BCE,-5.1.43,-5.15.43,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,P. Luccius; M. Antonius; Cn. Minucius; Aulus Hirtius; C. Vibius Pansa Caetronianus,,,,,,,
Fam. 12.26,spring 43 BCE,-3.15.43,-5.31.43,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,Q. Turius; Cn. Saturninus; Sextus Aufidius; C. Anneus; Q. Considius Gallus; L. Servilius Postumus; C. Rubellius,,Eros Turius (Q. Turius'),,,,,
Fam. 12.27,spring 43 BCE,-3.15.43,-5.31.43,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,Sextus Aufidius,,,,,,,
Fam. 12.28,March 25 43 BCE,-3.25.43,-3.25.43,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,,Quintus Fufius Calenus; Lucius Calpurnius Piso Caesoninus; Publius Servilius Vatia Isauricus; Aulus Hiritus;   C. Vibius Pansa Caetronianus,,,Lilybaeum,462281,,
Fam. 12.29,spring 43 BCE,-3.15.43,-5.31.43,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,L. Aelius Lamia; Aulus Gabinus; C. Sempronius Rufus,,,,,,,
Fam. 12.30,June 9 43 BCE,-6.9.43,-6.9.43,Rome,423025,Cicero,Q. Cornificius,Africa,775,,,Chaerippus; Attius Dionysius; Tratorius; P. Lucceius; C. Vibius Pansa Caetronianus; Venuleius; Latinus; Horatius,Aulus Hirtius,,,,,,
Fam. 13.1,June 25; July 6 51 BCE,-6.25.51,-7.6.51,Athens,579885,Cicero,C. Memmius (t.p. 66 BCE),Mitylene,550763,,,Patro the Epicurean; Phaedrus the Epicurean; Philo of Larissa; T. Pomponius Atticus,,,Epicurus,Rome,423025,,
Fam. 13.2,May 50 BCE,-5.1.50,-5.31.50,Laodicae,897792,Cicero,C. Memmius (t.p. 66 BCE),Mitylene,550763,,, Marcus Aemilius Lepidus,,C. Avianius Evander (freedman sculptor; Lepidus' client),,,,,
Fam. 13.3,50 BCE,-1.31.50,-12.31.50,Laodicae,897792,Cicero,C. Memmius (t.p. 66 BCE),Mitylene,550763,,,Aulus Fufius,,,,,,,
Fam. 13.4,autumn 45 BCE,-9.1.45,-11.1.45,Rome,423025,Cicero,Q. Valerius Orca,Etruria,413122,,,C. Julius Caesar; Q. Valerius Soranus; Lucius Cornelius Sulla Felix,,,,,,Volaterrae townspeople,403292
Fam. 13.5,autumn 45 BCE,-9.1.45,-11.1.45,Rome,423025,Cicero,Q. Valerius Orca,Etruria,413122,,,C. Julius Caesar; C. Curtius;  Lucius Cornelius Sulla Felix,,,,Volaterrae,403292,,
Fam. 13.6a,middle of 56BCE,-5.15.56,-8.15.56,Rome,423025,Cicero,Q. Valerius Orca,Africa,775,,,P. Cuspius; L. Julius Calidus; Q. Valerius Soranus,,,,,,,
Fam. 13.6b,late 56 BCE,-8.15.56,-12.31.56,Rome,423025,Cicero,Q. Valerius Orca,Africa,775,,,P. Cornelius; P. Cuspius,,,,,,,
Fam. 13.7,autumn 45 BCE,-9.1.45,-11.1.45,Rome,423025,Cicero,C. Cluvius,Cisalpine Gaul,383801,,,C. Julius Caesar,,,,Atella; Regium Lepidi,442479; 383755,,
Fam. 13.8,autumn 45 BCE,-9.1.45,-11.1.45,Rome,423025,Cicero,M. Rutilius,Etruria,413122,,,C. Albinius; P. Sestius; L. Sestius; C. Julius Caesar; M. Laberius; Aulus Plautius; Lucius Cornelius Sulla Felix,,,,,,,
Fam. 13.9,end of 51 BCE,-10.1.51,-12.31.51,Cilicia,628957,Cicero,P. Furius Crassipes,Bithynia,844879,,,P. Rupilius; Cn. Pupius,,,,,,Menenian tribe,177623366
Fam. 13.10,early 46 BCE,-1.1.46,-3.31.46,Rome,423025,Cicero,M. Junius Brutus,Cisalpine Gaul,383801,,,M. Terentius Varro Gibba; C. Julius Caesar,,,,Brundisium,442509,,
Fam. 13.11,46 BCE,-1.1.46,-12.31.46,Rome,423025,Cicero,M. Junius Brutus,Cisalpine Gaul,383801,,,Q. Fufidius; M. Faucius; Q. Mamercus; M. Caesius; Q. Fufidius Minor; M. Faucius Minor; Q. Mamercus Minor,Marcus Tullius Cicero Minor; Quintus Tullius Cicero Minor,,,,,People of Arpinum,
Fam. 13.12,46 BCE,-1.1.46,-12.31.46,Rome,423025,Cicero,M. Junius Brutus,Cisalpine Gaul,383801,,,Q. Fufidius Minor; M. Caesius,,,,Cilicia,628957,People of Arpinum,432700
Fam. 13.13,46 BCE,-1.1.46,-12.31.46,Rome,423025,Cicero,M. Junius Brutus,Cisalpine Gaul,383801,,,L. Castronius Paetus,,,,Luca,403234,,
Fam. 13.14,46 BCE,-1.1.46,-12.31.46,Rome,423025,Cicero,M. Junius Brutus,Cisalpine Gaul,383801,,,L. Titius Strabo; P. Cornelius; L. Volcatius Tullus,,,,,,,
Fam. 13.15,end of March 45 BCE,-3.15.45,-3.31.45,Astura,432703,Cicero,C. Julius Caesar,Spain,992072,,,Praecilius,,,Homer; Euripides,,,,
Fam. 13.16,early 45 BCE,-1.1.45,-3.31.45,Rome,423025,Cicero,C. Julius Caesar,Spain,992072,,,P. Licinius Crassus; Diodotus the Stoic,,Apollonius (Crassus' freedman),,Cilicia; Alexandrine War,628957; 727070,,
Fam. 13.17,46 BCE,-1.1.46,-12.31.46,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,Manius Curius; T. Pomponius Atticus,,,,Patrae,570567,,
Fam. 13.18,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,T. Pomponius Atticus,,,,,,,
Fam. 13.19,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,Lyso of Patrae; C. Julius Caesar; C. Maenius Gemellus,,,,Patrae,570567,,
Fam. 13.20,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,Asclapo of Patrae,,,,Patrae,570567,,
Fam. 13.21,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,M. Aemilius Avianius,,Gaius Avianius Hammonius (avianius' freedman),,Sicyon; Cibyra,570668; 638804,,
Fam. 13.22,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,T. Manlius; A. Terentius Varro Murena,,,,Thespiae,541141,,
Fam. 13.23,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,L. Cossinius; T. Pomponius Atticus,,L. Cossinius Anchialus (Cossinius' freedman),,,,,
Fam. 13.24,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,Lyso of Patrae,,,,,,,
Fam. 13.25,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,Hegesaretus of Larissa,,,,Larissa,550686,,
Fam. 13.26,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,L. Mescinius Rufus; M. Mindius; M. Aemilius Lepidus,,,,Elis,573200,,
Fam. 13.27,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,M. Aemilius Avianius; Servius Sulpicius Rufus Minor,,Gaius Avianius Hammonius (avianius' freedman),,,,,
Fam. 13.28a,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,L. Mescinius Rufus; M. Minidus; Oppia,,,,,,,
Fam. 13.28b,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Servius Sulpicius Rufus,Achaia,573049,,,Philippus,,,,Greece,1001896,Lacedaemonians,570406
Fam. 13.29,early 46 BCE,-1.1.46,-3.31.46,Rome,423025,Cicero,L. Munatius Plancus,Africa,775,,,C. Aetius Capito; T. Antistius; Cn. Pompeius Magnus; C. Julius Caesar; A. Plautius; L. Aemilius Lepidus Paullus; C. Claudius Marcellus Minor,,,,Macedonia; Bithynia; Apollonia; Corcyra,981531; 844879; 501355; 530834,,
Fam. 13.30,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,L. Manlius Sosis,,,,Catina; Naples,462270; 433014,,
Fam. 13.31,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,C. Flavius; L. Flavius; C. Calpurnius Piso Frugi,,,,,,,
Fam. 13.32,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,M. Clodius Archagathus; C. Clodius Philo,,,,Halaesa,462225,,
Fam. 13.33,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,Cn. Otacilius Naso,,Hilarus (Naso's freedmen); Antigonus (Naso's freedmen); Demostratus (Naso's freedmen),,,,,
Fam. 13.34,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,Lyso of Lilybaeum,,,,Lilybaeum,462281,,
Fam. 13.35,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,C. Avianius Philoxenus; C. Avianius Flaccus,,,,Novum Comum,383627,,
Fam. 13.36,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,Demetrius Megas; Publius Cornelius Dolabella; C. Julius Caesar ,,,,,,,
Fam. 13.37,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,Hippias of Calacte; Philoxenus of Calacte,,,,Calacte,462123,,
Fam. 13.38,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,L. Bruttius,,,,,,,
Fam. 13.39,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Manius Acilius Glabrio,Sicily,462492,,,M. Titurnius Rufus,,,,,,,
Fam. 13.40,55 BCE,-1.1.55,-12.31.55,Rome,423025,Cicero,Q. Ancharius,Macedonia,981531,,,Lucius Aurelius Minor; Gaius Aurelius; Lucius Aurelius,,,,,,,
Fam. 13.41,61; 60 BCE,-1.1.61,-12.31.60,Rome,423025,Cicero,L. Culleolus,Illyricum,481865,,,L. Lucceius; Cn. Pompeius Magnus,,,,,,,
Fam. 13.42,61; 60 BCE,-1.1.61,-12.31.60,Rome,423025,Cicero,L. Culleolus,Illyricum,481865,,,L. Lucceius; Cn. Pompeius Magnus,,,,,,inhabitants of Bullis,481865
Fam. 13.43,November 47 BCE; February 46 BCE,-11.15.47,-2.28.46,Rome,423025,Cicero,Quintus Gallus,Asia,991380,,,Lucius Oppius; Marcus Oppius; L. Egnatius Rufus,,,,Philomelium,609501,,
Fam. 13.44,46 BCE,-1.1.46,-12.31.46,Rome,423025,Cicero,Quintus Gallus,Asia,991380,,,Lucius Oppius; L Egnatius Rufus,,,,,,,
Fam. 13.45,46 BCE,-1.1.46,-12.31.46,Rome,423025,Cicero,Appuleius,Asia,991380,,,L. Egnatius Rufus,,Anchialus (Egnatius' slave),,,,,
Fam. 13.46,46 BCE,-1.1.46,-12.31.46,Rome,423025,Cicero,Appuleius,Asia,991380,,,,,L. Nostius Zoilus (freedman of L. Nostius),,,,,
Fam. 13.47,51 BCE,-1.1.51,-12.31.51,Rome,423025,Cicero,P. Silius Nerva,Bithynia,844879,,,L. Egnatius Rufus,,,,,,,
Fam. 13.48,early 49 BCE,-1.1.49,-3.31.49,Italy,1052,Cicero,C. Sextilius Rufus,Cyprus,981516,,,P. Lentulus Spinther,,,,Paphos,707596,,
Fam. 13.49,Unknown,,,Unknown,,Cicero,Vibius Curius,Unknown,,,,Quintus Pompeius; Sextus Pompeius,,,,,,,
Fam. 13.50,January 44 BCE,-1.1.44,-1.31.44,Rome,423025,Cicero,Manius Acilius Glabrio,Achaia,573049,,,Manius Curius,,,,Brundisium; Patrae,442509; 570567,,
Fam. 13.51,Unknown,,,Rome,423025,Cicero,Publius Caesius,Unknown,,,,P. Messenius,,,,,,,
Fam. 13.52,46; 45 BCE,-1.1.46,-12.31.45,Rome,423025,Cicero,Q. Marcius Rex,Sicily,462492,,,Aulus Licinius Aristoteles; C. Julius Caesar,Cn. Pomeius Magnus,,,Melite,540941,,
Fam. 13.53,end of 51 BCE,-10.1.51,-12.31.51,Cilicia,628957,Cicero,Q. Minucius Thermus,Asia,991380,,,L. Genucilius Curvus,,,,Hellespont; Parium,981526; 511354,,
Fam. 13.54,February 50 BCE,-2.1.50,-2.28.50,Laodicae,897792,Cicero,Q. Minucius Thermus,Asia,991380,,,M. Marcilius,,,,Laodicea,897792,,
Fam. 13.55,Late 51 BCE,-10.1.51,-12.31.51,Tarsus,648789,Cicero,Q. Minucius Thermus,Asia,991380,,,M. Anneius,,,,Ephesus; Sardis,599612; 550867,,
Fam. 13.56,late 51 BCE,-10.1.51,-12.31.51,Cilicia,628957,Cicero,Q. Minucius Thermus,Asia,991380,,,Cluvis of Puteoli; Euthydemus; Philotes of Alabanda; Cn. Pompeius Magnus,,,,Puteoli; Rome,432815; 423025,people of Mylasa; people of Alabanda; people of Caunus; Heraclea; Bargylia,599809; 599479; 638796; 638857; 599550
Fam. 13.57,March 50 BCE,-3.1.50,-3.31.50,Laodicae,897792,Cicero,Q. Minucius Thermus,Asia,991380,,,M. Anneius,,,,Syria; Cilicia; Sardis; Ephesus,609538; 628957; 550867; 599612,,
Fam. 13.58,February 50 BCE,-2.1.50,-2.28.50,Laodicae,897792,Cicero,C. Titius Rufus,Rome,423025,,,L. Custidius,,,,,,,
Fam. 13.59,February 50 BCE,-2.1.50,-2.28.50,Laodicae,897792,Cicero,Curtius Peducaeanus,Rome,423025,,,M. Fadius Gallus,,,,,,,
Fam. 13.60,57 BCE (after his return from exile),-8.6.31,-12.31.57,Rome,423025,Cicero,C. Munatius,Unknown,,,,L. Regulus,,L. Livineius Trypho (regulus' freedman),,,,,
Fam. 13.61,late 51 BCE,-10.1.51,-12.31.51,Cilicia,628957,Cicero,P. Silius Nerva,Bithynia and Pontus,844879; 981512 ,,,T. Pinnius,,,,,,people of Nicaea,
Fam. 13.62,late 51 BCE,-10.1.51,-12.31.51,Cilicia,628957,Cicero,P. Silius Nerva,Bithynia,844879,,,Atilius; L. Aelius Lamia; Quintus Tullius Cicero,,,,,,Roman knight,423025
